# DOWNLOADS FOR EACH RELEASE:
v1.0-space.fauna | downloads: 1
v1.0.2-bunrodea.missions | downloads: 1
v1.1.2-more.boarding.missions | downloads: 1
v1.0.1-coalition.shopping | downloads: 2
v1.0.2-real.fluff | downloads: 1
v1.0.1-gegno.pirates | downloads: 171
v1.1.2-hai.side.mission.unlocker | downloads: 1
v1.1.1-hai.side.mission.unlocker | downloads: 1
v1.1.1-more.boarding.missions | downloads: 2
v1.1-hai.side.mission.unlocker | downloads: 1
v1.0-hai.side.mission.unlocker | downloads: 1
v1.0.2-more.arfectas | downloads: 199
v1.0.1-more.arfectas | downloads: 1
v1.0.1-snowfeather.robotics | downloads: 2
v1.0.1-real.fluff | downloads: 2
v1.0.1-devil-run.unhidden | downloads: 65
v1.0.1-bunrodea.missions | downloads: 1
v1.1-disable.spaceport.repeatables | downloads: 1
v1.1-captureable.person.ships | downloads: 4
v1.0-unique.fix | downloads: 44
v1.0-too.many.asteroids | downloads: 2
v1.0-snowfeather.robotics | downloads: 4
v1.0-show.reputation | downloads: 141
v1.0-real.fluff | downloads: 4
v1.0-planet.map | downloads: 25
v1.0-pirate.warlords | downloads: 3
v1.0-no.more.mereti.mines | downloads: 1
v1.0-navy.licenses | downloads: 8
v1.0-more.boarding.missions | downloads: 4
v1.0-more.arfectas | downloads: 1
v1.0-kor.efret.shipyard | downloads: 155
v1.0-gegno.pirates | downloads: 1
v1.0-free.worlds.5.years.later | downloads: 131
v1.0-expert.crew.members | downloads: 4
v1.0-disable.person.ships | downloads: 102
v1.0-devil-run.unhidden | downloads: 1
v1.0-coalition.shopping | downloads: 1
v1.0-bunrodea.missions | downloads: 4
v1.0-better.starts | downloads: 4
v1.0-automata.in.human.space | downloads: 61
v1.0-automata.destruction.0percent | downloads: 1
v1.0-additional.command.buttons | downloads: 1
v1.1-galactic.capital.investment | downloads: 28


# NUMBER OF RELEASES: 151
# TOTAL DOWNLOADS: 6337


# TOTAL DOWNLOAD NUMBER FOR EACH PLUGIN:
additional.command.buttons 93
additional.command.buttons.radial 235
automata.destruction.0percent 160
automata.in.human.space 133
better.starts 171
bunrodea.missions 215
captureable.person.ships 157
coalition.shopping 197
control.station 160
devil-run.unhidden 66
disable.person.ships 102
disable.spaceport.repeatables 138
expert.crew.members 203
free.worlds.5.years.later 131
galactic.capital.investment 239
gegno.pirates 216
hai.side.mission.unlocker 166
human.labels 142
jump.gates 168
kestrel.unlocks 120
kor.efret.shipyard 192
landing.images 130
landing.images.android 141
landing.images.highres 110
more.arfectas 201
more.boarding.missions 176
more.person.ships 194
navy.licenses 217
no.more.mereti.mines 128
outfits.weapon.slot 118
paint.your.ships 122
pirate.warlords 3
planet.map 112
quarg.farm 206
real.fluff 93
show.reputation 169
snowfeather.robotics 165
space.fauna 158
too.many.asteroids 201
tribute.republic 114
unique.fix 44
uniques 131
