# DOWNLOADS FOR EACH RELEASE:
v1.0.8-additional.command.buttons.radial | downloads: 8
v1.0.2-better.starts | downloads: 4
v1.1.5-captureable.person.ships | downloads: 9
v1.0.7-additional.command.buttons.radial | downloads: 9
v1.0.4-landing.images | downloads: 17
v1.0.3-landing.images | downloads: 2
v1.0.3-expert.crew.members | downloads: 22
v1.0.2-quarg.farm | downloads: 16
v1.0.2-landing.images.highres | downloads: 10
v1.0.5-uniques | downloads: 28
v1.0.3-too.many.asteroids | downloads: 35
v1.0.1-automata.in.human.space | downloads: 23
v1.0.4-uniques | downloads: 12
v1.0.3-uniques | downloads: 5
v1.0.5-coalition.shopping | downloads: 40
v1.0.4-coalition.shopping | downloads: 1
v1.0.2-uniques | downloads: 19
v1.1.4-hai.side.mission.unlocker | downloads: 36
v1.0.6-additional.command.buttons.radial | downloads: 48
v1.0.3-no.more.mereti.mines | downloads: 27
v1.0.1-paint.your.ships | downloads: 57
v1.0.0-paint.your.ships | downloads: 4
v1.0.5-additional.command.buttons.radial | downloads: 18
v1.0.1-uniques | downloads: 14
v1.0.4-additional.command.buttons.radial | downloads: 5
v1.0.3-additional.command.buttons.radial | downloads: 10
v1.0.2-additional.command.buttons.radial | downloads: 4
v1.0.0-outfits.weapon.slot | downloads: 59
v1.0.1-more.person.ships | downloads: 77
v1.0.1-additional.command.buttons.radial | downloads: 10
v1.0.1-planet.map | downloads: 51
v1.0.0-kestrel.unlocks | downloads: 70
v1.0.2-tribute.republic | downloads: 52
v1.0.1-tribute.republic | downloads: 16
v1.0.1-landing.images.highres | downloads: 52
v1.0.0-tribute.republic | downloads: 2
v1.0.3-landing.images.android | downloads: 73
v1.0.2-landing.images.android | downloads: 2
v1.0.1-landing.images.android | downloads: 21
v1.0.2-no.more.mereti.mines | downloads: 54
v1.0.2-landing.images | downloads: 69
v1.0.0-landing.images.highres | downloads: 16
v1.0.0-landing.images.android | downloads: 5
v1.0.1-landing.images | downloads: 1
v1.0.0-landing.images | downloads: 1
v1.0.1-no.more.mereti.mines | downloads: 1
v1.0.8-real.fluff | downloads: 80
v1.0.7-real.fluff | downloads: 1
v1.0.6-real.fluff | downloads: 1
v1.0.1-jump.gates | downloads: 116
v1.0.0-jump.gates | downloads: 1
v1.1.4-captureable.person.ships | downloads: 96
v1.1.3-galactic.capital.investment | downloads: 145
v1.0.5-real.fluff | downloads: 1
v1.0.4-human.labels | downloads: 92
